xxx,Epoch,Loss
Training,2655,191.2893
Training,2656,191.2673
Training,2657,191.2769
Training,2658,191.2774
Training,2659,191.2877
Training,2660,191.2627
Training,2661,191.2684
Training,2662,191.2645
Training,2663,191.2729
Training,2664,191.2814
Training,2665,191.2836
Training,2666,191.2532
Training,2667,191.2571
Training,2668,191.2461
Training,2669,191.2555
Training,2670,191.2472
Training,2671,191.2496
Training,2672,191.2268
Training,2673,191.2739
Training,2674,191.2563
Training,2675,191.2261
Training,2676,191.2472
Training,2677,191.2537
Training,2678,191.238
Training,2679,191.2198
Training,2680,191.2356
Training,2681,191.2123
Training,2682,191.2414
Training,2683,191.2212
Training,2684,191.2342
Training,2685,191.2532
Training,2686,191.2318
Training,2687,191.2192
Training,2688,191.2255
Training,2689,191.2179
Training,2690,191.2154
Training,2691,191.2527
Training,2692,191.2019
Training,2693,191.1987
Training,2694,191.226
Training,2695,191.2138
Training,2696,191.2244
Training,2697,191.1994
Training,2698,191.2087
Training,2699,191.2036
Training,2700,191.213
Training,2701,191.1941
Training,2702,191.2039
Training,2703,191.2176
Training,2704,191.1996
Training,2705,191.1799
Training,2706,191.2006
Training,2707,191.1652
Training,2708,191.1892
Training,2709,191.1627
Training,2710,191.1571
Training,2711,191.1786
Training,2712,191.1746
Training,2713,191.1868
Training,2714,191.1895
Training,2715,191.1869
Training,2716,191.1775
Training,2717,191.1756
Training,2718,191.1803
Training,2719,191.1793
Training,2720,191.1532
Training,2721,191.1459
Training,2722,191.1533
Training,2723,191.1473
Training,2724,191.1537
Training,2725,191.1312
Training,2726,191.1542
Training,2727,191.1683
Training,2728,191.1447
Training,2729,191.14
Training,2730,191.1704
Training,2731,191.1473
Training,2732,191.1389
Training,2733,191.1398
Training,2734,191.1674
Training,2735,191.119
Training,2736,191.1202
Training,2737,191.1499
Training,2738,191.1652
Training,2739,191.1484
Training,2740,191.1256
Training,2741,191.1255
Training,2742,191.137
Training,2743,191.1412
Training,2744,191.1452
Training,2745,191.1256
Training,2746,191.1084
Training,2747,191.1287
Training,2748,191.1318
Training,2749,191.1176
Training,2750,191.1004
Training,2751,191.1221
Training,2752,191.1082
Training,2753,191.1179
Training,2754,191.1119
Training,2755,191.1064
Training,2756,191.0561
Training,2757,191.091
Training,2758,191.1059
Training,2759,191.1068
Training,2760,191.1049
Training,2761,191.0891
Training,2762,191.1019
Training,2763,191.1073
Training,2764,191.0886
Training,2765,191.0769
Training,2766,191.1073
Training,2767,191.0687
Training,2768,191.1131
Training,2769,191.0823
Training,2770,191.0909
Training,2771,191.1007
Training,2772,191.0929
Training,2773,191.0708
Training,2774,191.0905
Training,2775,191.0883
Training,2776,191.0777
Training,2777,191.081
Training,2778,191.0555
Training,2779,191.0841
Training,2780,191.0736
Training,2781,191.0661
Training,2782,191.0421
Training,2783,191.0641
Training,2784,191.0671
Training,2785,191.0509
Training,2786,191.0697
Training,2787,191.0527
Training,2788,191.0658
Training,2789,191.0408
Training,2790,191.0431
Training,2791,191.0582
Training,2792,191.0291
Training,2793,191.0318
Training,2794,191.0342
Training,2795,191.0459
Training,2796,191.0563
Training,2797,191.0594
Training,2798,191.0282
Training,2799,191.0519
Training,2800,191.0308
Training,2801,191.0059
Training,2802,191.0087
Training,2803,191.0203
Training,2804,191.0389
Training,2805,191.0145
Training,2806,191.0302
Training,2807,191.0313
Training,2808,191.0343
Training,2809,190.9987
Training,2810,191.0164
Training,2811,190.9942
Training,2812,191.0106
Training,2813,191.0079
Training,2814,191.0032
Training,2815,191.0025
Training,2816,190.9982
Training,2817,191.0419
Training,2818,191.0013
Training,2819,190.992
Training,2820,191.0119
Training,2821,191.0151
Training,2822,190.9901
Training,2823,190.9984
Training,2824,191.042
Training,2825,190.9851
Training,2826,190.951
Training,2827,190.9533
Training,2828,190.9885
Training,2829,190.9959
Training,2830,191.0039
Training,2831,190.9858
Training,2832,190.9815
Training,2833,190.9949
Training,2834,190.9598
Training,2835,190.9552
Training,2836,190.968
Training,2837,190.936
Training,2838,190.9653
Training,2839,190.9675
Training,2840,190.982
Training,2841,190.9851
Training,2842,190.9546
Training,2843,190.9572
Training,2844,190.9485
Training,2845,190.9563
Training,2846,190.9598
Training,2847,190.9661
Training,2848,190.9717
Training,2849,190.986
Training,2850,190.9442
Training,2851,190.9343
Training,2852,190.9385
Training,2853,190.9603
Training,2854,190.9553
Training,2855,190.9546
Training,2856,190.9074
Training,2857,190.942
Training,2858,190.9293
Training,2859,190.93
Training,2860,190.9043
Training,2861,190.9386
Training,2862,190.926
Training,2863,190.911
Training,2864,190.9653
Training,2865,190.9232
Training,2866,190.9042
Training,2867,190.905
Training,2868,190.923
Training,2869,190.9318
Training,2870,190.9237
Training,2871,190.9276
Training,2872,190.9017
Training,2873,190.922
Training,2874,190.8985
Training,2875,190.9121
Training,2876,190.9
Training,2877,190.9095
Training,2878,190.9308
Training,2879,190.9001
Training,2880,190.9005
Training,2881,190.8979
Training,2882,190.9019
Training,2883,190.8967
Training,2884,190.8956
Training,2885,190.9055
Training,2886,190.8905
Training,2887,190.9049
Training,2888,190.8855
Training,2889,190.9064
Training,2890,190.8839
Training,2891,190.9092
Training,2892,190.8781
Training,2893,190.8714
Training,2894,190.8845
Training,2895,190.8835
Training,2896,190.8837
Training,2897,190.8961
Training,2898,190.9021
Training,2899,190.8599
Training,2900,190.8998
Training,2901,190.8683
Training,2902,190.8659
Training,2903,190.862
Training,2904,190.8767
Training,2905,190.8827
Training,2906,190.8416
Training,2907,190.8504
Training,2908,190.8592
Training,2909,190.8776
Training,2910,190.8367
Training,2911,190.8505
Training,2912,190.8428
Training,2913,190.8527
Training,2914,190.8483
Training,2915,190.8432
Training,2916,190.8541
Training,2917,190.8682
Training,2918,190.8703
Training,2919,190.8444
Training,2920,190.8445
Training,2921,190.8463
Training,2922,190.8514
Training,2923,190.8669
Training,2924,190.8279
Training,2925,190.8417
Training,2926,190.8371
Training,2927,190.8303
Training,2928,190.8258
Training,2929,190.8239
Training,2930,190.831
Training,2931,190.7945
Training,2932,190.8184
Training,2933,190.8419
Training,2934,190.8506
Training,2935,190.7928
Training,2936,190.8175
Training,2937,190.8377
Training,2938,190.8025
Training,2939,190.7889
Training,2940,190.8257
Training,2941,190.79
Training,2942,190.7795
Training,2943,190.8086
Training,2944,190.7912
Training,2945,190.7914
Training,2946,190.7924
Training,2947,190.8025
Training,2948,190.8337
Training,2949,190.8007
Training,2950,190.8041
Training,2951,190.7762
Training,2952,190.7875
Training,2953,190.7805
Training,2954,190.8108
Training,2955,190.806
Training,2956,190.8023
Training,2957,190.7541
Training,2958,190.8001
Training,2959,190.7897
Training,2960,190.7809
Training,2961,190.786
Training,2962,190.7907
Training,2963,190.7826
Training,2964,190.7778
Training,2965,190.7731
Training,2966,190.7742
Training,2967,190.7889
Training,2968,190.7575
Training,2969,190.7614
Training,2970,190.7576
Training,2971,190.7777
Training,2972,190.7551
Training,2973,190.7754
Training,2974,190.7615
Training,2975,190.7399
Training,2976,190.7299
Training,2977,190.7377
Training,2978,190.7523
Training,2979,190.7416
Training,2980,190.7404
Training,2981,190.7468
Training,2982,190.7572
Training,2983,190.7662
Training,2984,190.7285
Training,2985,190.7333
Training,2986,190.7149
Training,2987,190.7356
Training,2988,190.7392
Training,2989,190.742
Training,2990,190.7613
Training,2991,190.7132
Training,2992,190.7028
Training,2993,190.7387
Training,2994,190.7432
Training,2995,190.7377
Training,2996,190.7227
Training,2997,190.7267
Training,2998,190.7427
Training,2999,190.7367
Training,3000,190.7186
Training,3001,190.6881
Training,3002,190.7021
Training,3003,190.7184
Training,3004,190.7036
Training,3005,190.729
Training,3006,190.7265
Training,3007,190.7116
Training,3008,190.7227
Training,3009,190.6875
Training,3010,190.7097
Training,3011,190.6966
Training,3012,190.6811
Training,3013,190.7084
Training,3014,190.7154
Training,3015,190.7122
Training,3016,190.6946
Training,3017,190.6747
Training,3018,190.6993
Training,3019,190.6747
Training,3020,190.703
Training,3021,190.7074
Training,3022,190.705
Training,3023,190.6778
Training,3024,190.6826
Training,3025,190.6579
Training,3026,190.6785
Training,3027,190.68
Training,3028,190.6868
Training,3029,190.6464
Training,3030,190.677
Training,3031,190.6893
Training,3032,190.681
Training,3033,190.6993
Training,3034,190.6605
Training,3035,190.6502
Training,3036,190.6534
Training,3037,190.6613
Training,3038,190.654
Training,3039,190.6818
Training,3040,190.6826
Training,3041,190.6658
Training,3042,190.6546
Training,3043,190.627
Training,3044,190.6694
Training,3045,190.6488
Training,3046,190.6576
Training,3047,190.647
Training,3048,190.6401
Training,3049,190.6513
Training,3050,190.6512
Training,3051,190.6466
Training,3052,190.6514
Training,3053,190.6334
Training,3054,190.6321
Training,3055,190.6488
Training,3056,190.632
Training,3057,190.6749
Training,3058,190.6325
Training,3059,190.658
Training,3060,190.6495
Training,3061,190.609
Training,3062,190.6348
Training,3063,190.6029
Training,3064,190.6246
Training,3065,190.6313
Training,3066,190.6198
Training,3067,190.6503
Training,3068,190.6383
Training,3069,190.6119
Training,3070,190.6413
Training,3071,190.6338
Training,3072,190.6315
Training,3073,190.6251
Training,3074,190.6326
Training,3075,190.5972
Training,3076,190.6022
Training,3077,190.6355
Training,3078,190.6161
Training,3079,190.641
Training,3080,190.5957
Training,3081,190.6195
Training,3082,190.5802
Training,3083,190.6048
Training,3084,190.5908
Training,3085,190.594
Training,3086,190.5985
Training,3087,190.587
Training,3088,190.5841
Training,3089,190.5808
Training,3090,190.5909
Training,3091,190.594
Training,3092,190.612
Training,3093,190.5964
Training,3094,190.5966
Training,3095,190.5934
Training,3096,190.5876
Training,3097,190.5982
Training,3098,190.5669
Training,3099,190.5824
Training,3100,190.6094
Training,3101,190.5742
Training,3102,190.5877
Training,3103,190.5644
Training,3104,190.5505
Training,3105,190.5649
Training,3106,190.5586
Training,3107,190.5632
Training,3108,190.5584
Training,3109,190.5701
Training,3110,190.5801
Training,3111,190.5608
Training,3112,190.5675
Training,3113,190.5722
Training,3114,190.5571
Training,3115,190.5628
Training,3116,190.5411
Training,3117,190.5244
Training,3118,190.5288
Training,3119,190.5424
Training,3120,190.5509
Training,3121,190.5412
Training,3122,190.549
Training,3123,190.542
Training,3124,190.5423
Training,3125,190.5455
Training,3126,190.5434
Training,3127,190.5319
Training,3128,190.5412
Training,3129,190.5126
Training,3130,190.5392
Training,3131,190.531
Training,3132,190.5425
Training,3133,190.5466
Training,3134,190.5616
Training,3135,190.5561
Training,3136,190.5217
Training,3137,190.533
Training,3138,190.5227
Training,3139,190.521
Training,3140,190.5421
Training,3141,190.5433
Training,3142,190.5339
Training,3143,190.5213
Training,3144,190.5041
Training,3145,190.5112
Training,3146,190.5226
Training,3147,190.5069
Training,3148,190.5148
Training,3149,190.533
Training,3150,190.515
Training,3151,190.4865
Training,3152,190.4942
Training,3153,190.5057
Training,3154,190.5001
Training,3155,190.5281
Training,3156,190.4929
Training,3157,190.4885
Training,3158,190.4915
Training,3159,190.5009
Training,3160,190.4986
Training,3161,190.4768
Training,3162,190.4748
Training,3163,190.4988
Training,3164,190.4652
Training,3165,190.4855
Training,3166,190.5049
Training,3167,190.4763
Training,3168,190.4881
Training,3169,190.4679
Training,3170,190.4975
Training,3171,190.4575
Training,3172,190.4769
Training,3173,190.4954
Training,3174,190.4896
Training,3175,190.4581
Training,3176,190.4792
Training,3177,190.4825
Training,3178,190.4686
Training,3179,190.4778
Training,3180,190.462
Training,3181,190.5047
Training,3182,190.4585
Training,3183,190.4638
Training,3184,190.4677
Training,3185,190.451
Training,3186,190.4462
Training,3187,190.4647
Training,3188,190.4428
Training,3189,190.4737
Training,3190,190.4496
Training,3191,190.4626
Training,3192,190.4595
Training,3193,190.4418
Training,3194,190.4399
Training,3195,190.4495
Training,3196,190.4435
Training,3197,190.4584
Training,3198,190.4477
Training,3199,190.4382
Training,3200,190.4179
Training,3201,190.4588
Training,3202,190.4484
Training,3203,190.4285
Training,3204,190.4539
Training,3205,190.4217
Training,3206,190.4295
Training,3207,190.4058
Training,3208,190.439
Training,3209,190.425
Training,3210,190.4324
Training,3211,190.4093
Training,3212,190.4248
Training,3213,190.4074
Training,3214,190.4217
Training,3215,190.3973
Training,3216,190.4218
Training,3217,190.4037
Training,3218,190.4114
Training,3219,190.3998
Training,3220,190.4145
Training,3221,190.4128
Training,3222,190.4114
Training,3223,190.4091
Training,3224,190.4144
Training,3225,190.4078
Training,3226,190.3996
Training,3227,190.4198
Training,3228,190.3997
Training,3229,190.414
Training,3230,190.4038
Training,3231,190.4282
Training,3232,190.3816
Training,3233,190.396
Training,3234,190.3906
Training,3235,190.3907
Training,3236,190.3754
Training,3237,190.3847
Training,3238,190.3715
Training,3239,190.3834
Training,3240,190.383
Training,3241,190.3798
Training,3242,190.3673
Training,3243,190.3927
Training,3244,190.3797
Training,3245,190.3668
Training,3246,190.3978
Training,3247,190.3459
Training,3248,190.3879
Training,3249,190.3874
Training,3250,190.3792
Training,3251,190.3779
Training,3252,190.3727
Training,3253,190.3799
Training,3254,190.368
Training,3255,190.3647
Training,3256,190.371
Training,3257,190.3644
Training,3258,190.3669
Training,3259,190.3844
Training,3260,190.3461
Training,3261,190.3517
Training,3262,190.3652
Training,3263,190.3667
Training,3264,190.3402
Training,3265,190.339
Training,3266,190.3442
Training,3267,190.326
Training,3268,190.361
Training,3269,190.3704
Training,3270,190.322
Training,3271,190.3564
Training,3272,190.3499
Training,3273,190.3497
Training,3274,190.3341
Training,3275,190.3338
Training,3276,190.3307
Training,3277,190.3279
Training,3278,190.3775
Training,3279,190.3478
Training,3280,190.312
Training,3281,190.3315
Training,3282,190.3392
Training,3283,190.317
Training,3284,190.3203
Training,3285,190.3268
Training,3286,190.3154
Training,3287,190.3403
Training,3288,190.3207
Training,3289,190.3217
Training,3290,190.3126
Training,3291,190.3376
Training,3292,190.3123
Training,3293,190.3051
Training,3294,190.3128
Training,3295,190.3091
Training,3296,190.3299
Training,3297,190.3207
Training,3298,190.3209
Training,3299,190.3195
Training,3300,190.3081
Training,3301,190.3219
Training,3302,190.3135
Training,3303,190.3059
Training,3304,190.28
Training,3305,190.315
Training,3306,190.3036
Training,3307,190.2843
Training,3308,190.287
Training,3309,190.3091
Training,3310,190.2796
Training,3311,190.2645
Training,3312,190.3085
Training,3313,190.2907
Training,3314,190.2706
Training,3315,190.2839
Training,3316,190.3119
Training,3317,190.2959
Training,3318,190.3192
Training,3319,190.2985
Training,3320,190.283
Training,3321,190.2959
Training,3322,190.2507
Training,3323,190.2594
Training,3324,190.2644
Training,3325,190.278
Training,3326,190.2801
Training,3327,190.2509
Training,3328,190.2709
Training,3329,190.2782
Training,3330,190.2741
Training,3331,190.2671
Training,3332,190.2923
Training,3333,190.2702
Training,3334,190.235
Training,3335,190.2639
Training,3336,190.2707
Training,3337,190.273
Training,3338,190.2549
Training,3339,190.2641
Training,3340,190.2554
Training,3341,190.2491
Training,3342,190.2322
Training,3343,190.2711
Training,3344,190.2479
Training,3345,190.261
Training,3346,190.2285
Training,3347,190.2666
Training,3348,190.2471
Training,3349,190.2574
Training,3350,190.2577
Training,3351,190.2527
Training,3352,190.2448
Training,3353,190.2517
Training,3354,190.2322
Training,3355,190.2296
Training,3356,190.245
Training,3357,190.235
Training,3358,190.2672
Training,3359,190.2235
Training,3360,190.2336
Training,3361,190.2095
Training,3362,190.2215
Training,3363,190.218
Training,3364,190.2207
Training,3365,190.222
Training,3366,190.2206
Training,3367,190.2238
Training,3368,190.2025
Training,3369,190.2096
Training,3370,190.2135
Training,3371,190.2047
Training,3372,190.2039
Training,3373,190.2027
Training,3374,190.2324
Training,3375,190.1945
Training,3376,190.2273
Training,3377,190.218
Training,3378,190.2109
Training,3379,190.2255
Training,3380,190.2268
Training,3381,190.1912
Training,3382,190.2274
Training,3383,190.1878
Training,3384,190.2203
Training,3385,190.2159
Training,3386,190.1975
Training,3387,190.2129
Training,3388,190.2085
Training,3389,190.221
Training,3390,190.2134
Training,3391,190.1824
Training,3392,190.2069
Training,3393,190.1841
Training,3394,190.2054
Training,3395,190.1641
Training,3396,190.2022
Training,3397,190.1866
Training,3398,190.1934
Training,3399,190.2166
Training,3400,190.1633
Training,3401,190.1881
Training,3402,190.1796
Training,3403,190.1926
Training,3404,190.1782
Training,3405,190.1766
Training,3406,190.171
Training,3407,190.1721
Training,3408,190.1611
Training,3409,190.1851
Training,3410,190.1741
Training,3411,190.1548
Training,3412,190.192
Training,3413,190.158
Training,3414,190.1479
Training,3415,190.1791
Training,3416,190.1574
Training,3417,190.1661
Training,3418,190.151
Training,3419,190.1661
Training,3420,190.1386
Training,3421,190.1728
Training,3422,190.1641
Training,3423,190.1334
Training,3424,190.1477
Training,3425,190.1546
Training,3426,190.1653
Training,3427,190.1547
Training,3428,190.1527
Training,3429,190.1584
Training,3430,190.1206
Training,3431,190.1741
Training,3432,190.1218
Training,3433,190.1263
Training,3434,190.1543
Training,3435,190.1365
Training,3436,190.129
Training,3437,190.1592
Training,3438,190.1239
Training,3439,190.1321
Training,3440,190.1462
Training,3441,190.1162
Training,3442,190.1349
Training,3443,190.1179
Training,3444,190.1295
Training,3445,190.1042
Training,3446,190.1215
Training,3447,190.1274
Training,3448,190.1463
Training,3449,190.1231
Training,3450,190.1221
Training,3451,190.1254
Training,3452,190.1151
Training,3453,190.1096
Training,3454,190.1438
Training,3455,190.1302
Training,3456,190.1205
Training,3457,190.117
Training,3458,190.1208
Training,3459,190.1232
Training,3460,190.1139
Training,3461,190.1139
Training,3462,190.1003
Training,3463,190.1055
Training,3464,190.1093
Training,3465,190.0956
Training,3466,190.1001
Training,3467,190.1042
Training,3468,190.0876
Training,3469,190.1106
Training,3470,190.0981
Training,3471,190.0652
Training,3472,190.0782
Training,3473,190.0727
Training,3474,190.0904
Training,3475,190.0822
Training,3476,190.0789
Training,3477,190.1015
Training,3478,190.1
Training,3479,190.0765
Training,3480,190.1082
Training,3481,190.088
Training,3482,190.0612
Training,3483,190.1061
Training,3484,190.0666
Training,3485,190.0948
Training,3486,190.0947
Training,3487,190.0499
Training,3488,190.0715
Training,3489,190.0431
Training,3490,190.0585
Training,3491,190.0739
Training,3492,190.0697
Training,3493,190.0747
Training,3494,190.0609
Training,3495,190.07
Training,3496,190.0447
Training,3497,190.0619
Training,3498,190.0875
Training,3499,190.08
Training,3500,190.025
Training,3501,190.0551
Training,3502,190.0754
Training,3503,190.0729
Training,3504,190.0401
Training,3505,190.0338
Training,3506,190.0518
Training,3507,190.0777
Training,3508,190.0874
Training,3509,190.0858
Training,3510,190.0592
Training,3511,190.0287
Training,3512,190.0432
Training,3513,190.0381
Training,3514,190.0466
Training,3515,190.0598
Training,3516,190.0542
Training,3517,190.043
Training,3518,190.0394
Training,3519,190.0486
Training,3520,190.0411
Training,3521,190.0306
Training,3522,190.0565
Training,3523,190.0419
Training,3524,190.0295
Training,3525,190.0311
Training,3526,190.032
Training,3527,190.017
Training,3528,190.0205
Training,3529,190.0592
Training,3530,190.0522
Training,3531,190.0123
Training,3532,190.0191
Training,3533,190.0011
Training,3534,190.0274
Training,3535,190.0247
Training,3536,190.0173
Training,3537,190.0343
Training,3538,190.0279
Training,3539,190.0267
Training,3540,190.0314
Training,3541,189.9938
Training,3542,190.0147
Training,3543,190.0169
Training,3544,190.0258
Training,3545,190.0043
Training,3546,190.0201
Training,3547,190.0015
Training,3548,189.9891
Training,3549,190.0052
Training,3550,189.9967
Training,3551,190.0027
Training,3552,190.0057
Training,3553,190.0152
Training,3554,190.017
Training,3555,190.0241
Training,3556,189.9946
Training,3557,189.989
Training,3558,190.0165
Training,3559,189.9848
Training,3560,189.9752
Training,3561,189.9805
Training,3562,189.9776
Training,3563,189.981
Training,3564,189.982
Training,3565,190.0006
Training,3566,189.9732
Training,3567,189.988
Training,3568,189.9855
Training,3569,189.9875
Training,3570,189.9773
Training,3571,189.9946
Training,3572,189.9878
Training,3573,189.9673
Training,3574,189.992
Training,3575,189.966
Training,3576,189.9822
Training,3577,189.9624
Training,3578,189.9693
Training,3579,189.9835
Training,3580,189.9554
Training,3581,189.9704
Training,3582,189.9453
Training,3583,189.9606
Training,3584,189.9722
Training,3585,189.9339
Training,3586,189.9557
Training,3587,189.973
Training,3588,189.9698
Training,3589,189.9576
Training,3590,189.9592
Training,3591,189.9503
Training,3592,189.9723
Training,3593,189.9394
Training,3594,189.9631
Training,3595,189.9404
Training,3596,189.9492
Training,3597,189.9373
Training,3598,189.947
Training,3599,189.9285
Training,3600,189.965
Training,3601,189.919
Training,3602,189.9367
Training,3603,189.9423
Training,3604,189.9543
Training,3605,189.9367
Training,3606,189.9517
Training,3607,189.9402
Training,3608,189.924
Training,3609,189.9276
Training,3610,189.9407
Training,3611,189.939
Training,3612,189.9219
Training,3613,189.926
Training,3614,189.9657
Training,3615,189.9408
Training,3616,189.9368
Training,3617,189.9221
Training,3618,189.9257
Training,3619,189.9225
Training,3620,189.9204
Training,3621,189.92
Training,3622,189.918
Training,3623,189.9116
Training,3624,189.9161
Training,3625,189.8987
Training,3626,189.9286
Training,3627,189.9076
Training,3628,189.9291
Training,3629,189.9163
Training,3630,189.8889
Training,3631,189.9235
Training,3632,189.9024
Training,3633,189.9001
Training,3634,189.9092
Training,3635,189.9106
Training,3636,189.8931
Training,3637,189.8827
Training,3638,189.93
Training,3639,189.898
Training,3640,189.8877
Training,3641,189.9154
Training,3642,189.8834
Training,3643,189.9171
Training,3644,189.891
Training,3645,189.8837
Training,3646,189.865
Training,3647,189.8754
Training,3648,189.9049
Training,3649,189.8753
Training,3650,189.8945
Training,3651,189.8999
Training,3652,189.8667
Training,3653,189.8968
Training,3654,189.8693
Training,3655,189.8827
Training,3656,189.8968
Training,3657,189.8833
Training,3658,189.8804
Training,3659,189.8594
Training,3660,189.876
Training,3661,189.873
Training,3662,189.8826
Training,3663,189.8723
Training,3664,189.9001
Training,3665,189.8771
Training,3666,189.863
Training,3667,189.8785
Training,3668,189.8483
Training,3669,189.8692
Training,3670,189.8551
Training,3671,189.8704
Training,3672,189.8774
Training,3673,189.8717
Training,3674,189.8634
Training,3675,189.829
Training,3676,189.8921
Training,3677,189.8779
Training,3678,189.8669
Training,3679,189.8586
Training,3680,189.8494
Training,3681,189.8726
Training,3682,189.8704
Training,3683,189.8274
Training,3684,189.8386
Training,3685,189.8636
Training,3686,189.8394
Training,3687,189.8243
Training,3688,189.8468
Training,3689,189.8435
Training,3690,189.8377
Training,3691,189.8319
Training,3692,189.8255
Training,3693,189.8605
Training,3694,189.854
Training,3695,189.8369
Training,3696,189.8519
Training,3697,189.811
Training,3698,189.8475
Training,3699,189.8112
Training,3700,189.8523
Training,3701,189.8308
Training,3702,189.8307
Training,3703,189.8256
Training,3704,189.8244
Training,3705,189.8294
Training,3706,189.8172
Training,3707,189.8025
Training,3708,189.8435
Training,3709,189.7978
Training,3710,189.8267
Training,3711,189.7996
Training,3712,189.8024
Training,3713,189.8194
Training,3714,189.8097
Training,3715,189.7971
Training,3716,189.8277
Training,3717,189.8232
Training,3718,189.8125
Training,3719,189.7955
Training,3720,189.8127
Training,3721,189.816
Training,3722,189.8144
Training,3723,189.8035
Training,3724,189.7996
Training,3725,189.7828
Training,3726,189.8439
Training,3727,189.7925
Training,3728,189.8065
Training,3729,189.7739
Training,3730,189.8099
Training,3731,189.7981
Training,3732,189.8175
Training,3733,189.7769
Training,3734,189.7907
Training,3735,189.7864
Training,3736,189.8113
Training,3737,189.8008
Training,3738,189.7547
Training,3739,189.799
Training,3740,189.7664
Training,3741,189.7873
Training,3742,189.7726
Training,3743,189.8005
Training,3744,189.7903
Training,3745,189.7997
Training,3746,189.7839
Training,3747,189.794
Training,3748,189.7683
Training,3749,189.7841
Training,3750,189.7808
Training,3751,189.7746
Training,3752,189.7778
Training,3753,189.7687
Training,3754,189.7937
Training,3755,189.7567
Training,3756,189.774
Training,3757,189.7831
Training,3758,189.7837
Training,3759,189.7705
Training,3760,189.773
Training,3761,189.7545
Training,3762,189.7778
Training,3763,189.7738
Training,3764,189.7733
Training,3765,189.7574
Training,3766,189.7816
Training,3767,189.7417
Training,3768,189.7292
Training,3769,189.7602
Training,3770,189.7644
Training,3771,189.7666
Training,3772,189.7504
Training,3773,189.7736
Training,3774,189.745
Training,3775,189.7704
Training,3776,189.7177
Training,3777,189.7516
Training,3778,189.7412
Training,3779,189.7357
Training,3780,189.7515
Training,3781,189.7482
Training,3782,189.7496
Training,3783,189.729
Training,3784,189.7142
Training,3785,189.7306
Training,3786,189.7307
Training,3787,189.7329
Training,3788,189.7433
Training,3789,189.7182
Training,3790,189.7516
Training,3791,189.7294
Training,3792,189.7184
Training,3793,189.7212
Training,3794,189.7086
Training,3795,189.7426
Training,3796,189.7318
Training,3797,189.743
Training,3798,189.7199
Training,3799,189.7115
Training,3800,189.7112
Training,3801,189.7421
Training,3802,189.6988
Training,3803,189.681
Training,3804,189.6991
Training,3805,189.7262
Training,3806,189.7331
Training,3807,189.7245
Training,3808,189.7039
Training,3809,189.6954
Training,3810,189.7111
Training,3811,189.7366
Training,0,282.0408
Training,50,281.9082
Training,100,264.6844
Training,150,252.0443
Training,200,248.4144
Training,250,247.5064
Training,300,244.3044
Training,350,241.4363
Training,400,238.5438
Training,450,236.6988
Training,500,230.5652
Training,550,227.8641
Training,600,225.2243
Training,650,222.8963
Training,700,222.1837
Training,750,222.2461
Training,800,219.2253
Training,850,218.9447
Training,900,218.8795
Training,950,216.9296
Training,1000,217.143
Training,1050,215.5737
Training,1100,215.6954
Training,1150,216.5691
Training,1200,215.8347
Training,1250,214.7269
Training,1300,216.4145
Training,1350,215.6144
Training,1400,215.4269
Training,1450,213.8188
Training,1500,214.2085
Training,1550,214.578
Training,1600,214.5673
Training,1650,213.7721
Training,1700,214.167
Training,1750,213.6197
Training,1800,213.0104
Training,1850,213.0938
Training,1900,212.8708
Training,1950,213.7557
Training,2000,213.9188
Training,2050,213.5988
Training,2100,213.8494
Training,2150,213.7603
Training,2200,213.6468
Training,2250,214.0629
Training,2300,213.2161
Training,2350,212.2464
Training,2400,213.0021
Training,2450,212.7848
Training,2500,212.9044
Training,2550,213.1204
Training,2600,213.3093
Training,2650,213.1877
Training,2700,212.9506
Training,2750,213.6536
Training,2800,212.9609
Training,2850,212.6569
Training,2900,214.2408
Training,2950,212.5427
Training,3000,213.8869
Training,3050,212.8813
Training,3100,212.6722
Training,3150,212.9146
Training,3200,213.8513
Training,3250,213.1334
Training,3300,212.8717
Training,3350,212.9245
Training,3400,212.9593
Training,3450,211.932
Training,3500,212.8958
Training,3550,213.2174
Training,3600,214.2077
Training,3650,212.7676
Training,3700,213.2752
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,testing,213.9188
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,testing,213.4374
